Trajectories
100
,,Subj:LASI,,,Subj:RASI,,,Subj:LPSI,,,Subj:RPSI,,,Subj:LTHI,,,Subj:LKNE,,,Subj:LTIB,,,Subj:LANK,,,Subj:LHEE,,,Subj:LTOE,,,Subj:RTHI,,,Subj:RKNE,,,Subj:RTIB,,,Subj:RANK,,,Subj:RHEE,,,Subj:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
62,0,78.502,435.011,1143.64,95.2055,161.933,1148.42,-110.921,338.321,1227.19,-102.405,233.515,1223.56,109.022,505.019,898.196,154.147,475.187,705.716,127.6,482.61,534.619,151.526,430.939,271.889,92.2967,383.561,213.046,303.632,412.555,236.813,-3.75956,123.667,861.929,-51.9436,162.792,675.927,-133.871,166.66,476.216,-205.608,217.425,276.937,-284.484,254.26,257.445,-82.0396,233.709,187.979
63,0,79.0684,435.405,1142.89,95.5465,162.419,1147.84,-110.115,339.82,1226.27,-102.022,235.042,1222.54,106.217,505.343,895.642,150.854,473.94,703.204,128.329,481.442,531.231,160.465,429.538,268.89,102.364,382.869,208.957,314.302,409.517,237.63,-4.813,124.556,861.545,-55.3944,163.179,675.872,-139.956,166.568,477.118,-214.431,216.82,278.864,-293.725,253.448,260.509,-92.4093,233.44,187.797
64,0,79.8553,435.864,1141.94,96.076,162.967,1147.04,-109.234,341.294,1225.05,-101.516,236.55,1221.21,103.434,505.65,892.791,148.003,472.756,700.613,128.652,480.234,527.975,167.407,427.955,266.225,110.148,381.907,205.676,322.556,406.56,237.775,-5.39358,125.518,860.875,-58.2477,163.631,675.511,-145.672,166.483,477.848,-223.196,216.15,280.778,-302.953,252.512,263.617,-102.797,233.161,187.608
65,0,80.853,436.402,1140.79,96.7841,163.586,1146.04,-108.29,342.724,1223.55,-100.889,238.015,1219.57,100.834,505.9,889.743,145.658,471.643,697.995,128.586,479.003,524.855,172.271,426.214,263.81,115.541,380.699,203.095,328.33,403.732,237.108,-5.53641,126.553,859.909,-60.4669,164.145,674.822,-150.98,166.404,478.401,-231.868,215.419,282.691,-312.127,251.458,266.797,-113.201,232.873,187.402
66,0,82.0462,437.035,1139.44,97.6565,164.286,1144.82,-107.296,344.091,1221.79,-100.148,239.418,1217.65,98.5858,506.062,886.606,143.858,470.613,695.393,128.162,477.768,521.874,175.039,424.347,261.57,118.512,379.284,201.106,331.634,401.071,235.559,-5.27336,127.657,858.643,-62.0131,164.709,673.787,-155.834,166.332,478.778,-240.4,214.635,284.625,-321.19,250.299,270.09,-123.621,232.582,187.166
67,0,83.4137,437.773,1137.89,98.6748,165.072,1143.41,-106.268,345.379,1219.79,-99.302,240.741,1215.48,96.846,506.114,883.487,142.621,469.677,692.842,127.42,476.557,519.034,175.75,422.395,259.45,119.102,377.72,199.605,332.55,398.601,233.137,-4.62872,128.824,857.076,-62.8456,165.31,672.392,-160.182,166.264,478.985,-248.735,213.809,286.606,-330.066,249.052,273.546,-134.059,232.296,186.887
68,0,84.929,438.624,1136.16,99.8163,165.95,1141.8,-105.22,346.576,1217.6,-98.3627,241.968,1213.08,95.7498,506.049,880.485,141.937,468.848,690.371,126.408,475.403,516.34,174.503,420.407,257.413,117.429,376.072,198.496,331.228,396.339,229.931,-3.61604,130.045,855.213,-62.923,165.93,670.63,-163.968,166.194,479.032,-256.8,212.95,288.665,-338.663,247.741,277.223,-144.517,232.024,186.557
69,0,86.561,439.591,1134.24,101.055,166.92,1140.02,-104.168,347.674,1215.24,-97.346,243.091,1210.49,95.3949,505.877,877.689,141.776,468.136,688.002,125.177,474.339,513.801,171.45,418.436,255.442,113.674,374.414,197.697,327.879,394.296,226.101,-2.23647,131.305,853.06,-62.2055,166.545,668.502,-167.134,166.117,478.937,-264.513,212.072,290.839,-346.872,246.396,281.185,-154.998,231.78,186.172
70,0,88.275,440.672,1132.16,102.362,167.979,1138.08,-103.128,348.666,1212.74,-96.271,244.104,1207.73,95.8298,505.624,875.168,142.082,467.555,685.746,123.779,473.404,511.426,166.783,416.534,253.54,108.076,372.817,197.139,322.756,392.484,221.859,-0.47887,132.589,850.635,-60.6567,167.133,666.016,-169.621,166.024,478.721,-271.783,211.189,293.168,-354.569,245.051,285.5,-165.502,231.576,185.74
71,0,90.0335,441.862,1129.94,103.706,169.122,1136,-102.116,349.555,1210.16,-95.1593,245.008,1204.84,97.0451,505.332,872.972,142.782,467.115,683.611,122.26,472.629,509.225,160.725,414.754,251.721,100.909,371.346,196.769,316.142,390.908,217.446,1.67835,133.875,847.957,-58.2468,167.665,663.193,-171.372,165.904,478.413,-278.513,210.314,295.693,-361.625,243.745,290.233,-176.022,231.428,185.279
72,0,91.7977,443.15,1127.6,105.055,170.339,1133.81,-101.146,350.344,1207.52,-94.0348,245.809,1201.87,98.9703,505.052,871.123,143.785,466.826,681.597,120.652,472.043,507.207,153.517,413.142,250.011,92.4737,370.055,196.544,308.333,389.573,213.104,4.26371,135.141,845.058,-54.9547,168.117,660.061,-172.333,165.747,478.044,-284.602,209.461,298.456,-367.905,242.517,295.443,-186.54,231.345,184.821
73,0,93.5285,444.518,1125.17,106.376,171.618,1131.54,-100.232,351.042,1204.87,-92.9231,246.516,1198.84,101.476,504.842,869.619,144.987,466.696,679.698,118.976,471.67,505.375,145.404,411.735,248.437,83.0715,368.983,196.434,299.614,388.477,209.049,7.30783,136.361,841.976,-50.7715,168.463,656.663,-172.459,165.54,477.65,-289.953,208.644,301.495,-373.278,241.406,301.18,-197.022,231.337,184.417
74,0,95.188,445.947,1122.67,107.637,172.942,1129.21,-99.388,351.663,1202.24,-91.8505,247.147,1195.8,104.38,504.757,868.43,146.275,466.729,677.904,117.23,471.519,503.728,136.622,410.558,247.025,72.9933,368.149,196.415,290.253,387.615,205.453,10.8377,137.508,838.759,-45.702,168.681,653.049,-171.711,165.273,477.271,-294.474,207.874,304.844,-377.623,240.449,307.474,-207.411,231.404,184.129
75,0,96.7408,447.413,1120.15,108.807,174.294,1126.87,-98.6252,352.223,1199.68,-90.8434,247.718,1192.79,107.466,504.846,867.505,147.531,466.928,676.202,115.397,471.594,502.257,127.39,409.625,245.793,62.5034,367.557,196.468,280.485,386.972,202.426,14.8709,138.557,835.464,-39.7665,168.752,649.281,-170.064,164.937,476.947,-298.082,207.16,308.529,-380.838,239.676,314.337,-217.622,231.54,184.034
76,0,98.1548,448.892,1117.64,109.858,175.655,1124.53,-97.9539,352.741,1197.21,-89.9275,248.253,1189.83,110.495,505.143,866.776,148.635,467.289,674.574,113.439,471.884,500.946,117.897,408.936,244.749,51.8288,367.192,196.578,270.503,386.525,200.017,19.4093,139.482,832.153,-33.0018,168.663,645.429,-167.504,164.523,476.718,-300.708,206.509,312.565,-382.843,239.106,321.752,-227.539,231.73,184.216
77,0,99.4024,450.355,1115.17,110.766,177.005,1122.25,-97.3831,353.237,1194.87,-89.1266,248.773,1186.96,113.228,505.667,866.166,149.473,467.807,673.006,111.304,472.369,499.772,108.301,408.476,243.893,41.1524,367.027,196.731,260.461,386.247,198.214,24.4356,140.261,828.896,-25.4603,168.409,641.572,-164.03,164.028,476.622,-302.3,205.923,316.953,-383.589,238.752,329.678,-237.011,231.948,184.762
78,0,100.461,451.778,1112.79,111.51,178.322,1120.05,-96.9204,353.731,1192.68,-88.4625,249.303,1184.21,115.442,506.417,865.594,149.94,468.469,671.48,108.927,473.019,498.709,98.7248,408.221,243.21,30.6103,367.023,196.915,250.467,386.103,196.956,29.9091,140.876,825.766,-17.2093,167.991,637.794,-159.657,163.45,476.696,-302.821,205.402,321.683,-383.056,238.61,338.042,-245.853,232.162,185.751
79,0,101.314,453.137,1110.52,112.071,179.59,1117.97,-96.5717,354.244,1190.67,-87.9539,249.863,1181.62,116.954,507.375,864.986,149.944,469.259,669.984,106.243,473.796,497.73,89.2547,408.138,242.682,20.2932,367.135,197.118,240.594,386.057,196.15,35.7657,141.314,822.833,-8.32825,167.417,634.18,-154.414,162.79,476.971,-302.255,204.941,326.724,-381.261,238.667,346.745,-253.848,232.331,187.249
80,0,101.95,454.408,1108.41,112.439,180.79,1116.04,-96.3418,354.792,1188.86,-87.6159,250.472,1179.21,117.626,508.505,864.284,149.407,470.157,668.506,103.187,474.66,496.808,79.946,408.189,242.281,10.2505,367.316,197.331,230.879,386.075,195.683,41.919,141.569,820.166,1.09386,166.703,630.817,-148.339,162.056,477.471,-300.601,204.533,332.031,-378.25,238.894,355.659,-260.76,232.414,189.298
81,0,102.364,455.576,1106.48,112.604,181.908,1114.29,-96.2341,355.39,1187.26,-87.4594,251.147,1177,117.382,509.761,863.449,148.274,471.137,667.042,99.7023,475.567,495.921,70.8256,408.333,241.978,0.496332,367.524,197.548,221.335,386.123,195.444,48.264,141.643,817.827,10.9622,165.871,627.79,-141.486,161.257,478.215,-297.878,204.165,337.543,-374.098,239.255,364.635,-266.341,232.37,191.909
82,0,102.556,456.626,1104.77,112.565,182.932,1112.75,-96.2509,356.049,1185.89,-87.4914,251.897,1175.02,116.203,511.086,862.464,146.507,472.172,665.591,95.7493,476.476,495.051,61.8974,408.532,241.747,-8.98194,367.72,197.766,211.955,386.175,195.329,54.6825,141.544,815.869,21.1794,164.949,625.177,-133.917,160.408,479.211,-294.116,203.827,343.179,-368.904,239.705,373.508,-270.345,232.166,195.059
83,0,102.53,457.549,1103.3,112.321,183.854,1111.44,-96.3931,356.775,1184.76,-87.7143,252.727,1173.28,114.13,512.422,861.335,144.092,473.233,664.16,91.3053,477.347,494.192,53.1482,408.749,241.565,-18.2161,367.877,197.985,202.722,386.208,195.258,61.0511,141.286,814.333,31.6493,163.967,623.05,-125.702,159.523,480.461,-289.359,203.504,348.849,-362.781,240.194,382.099,-272.544,231.776,198.687
84,0,102.298,458.342,1102.1,111.879,184.668,1110.4,-96.6606,357.568,1183.87,-88.1263,253.639,1171.81,111.252,513.715,860.092,141.035,474.287,662.761,86.3675,478.15,493.343,44.5534,408.958,241.413,-27.2492,367.976,198.212,193.608,386.208,195.171,67.2487,140.887,813.247,42.2793,162.959,621.47,-116.915,158.62,481.957,-283.658,203.182,354.445,-355.852,240.674,390.226,-272.744,231.191,202.696
85,0,101.872,459.007,1101.18,111.247,185.374,1109.64,-97.0524,358.424,1183.22,-88.7216,254.625,1170.61,107.696,514.915,858.779,137.358,475.305,661.409,80.9527,478.86,492.513,36.0814,409.137,241.283,-36.1285,368.009,198.455,184.585,386.165,195.036,73.1654,140.371,812.628,52.9828,161.957,620.485,-107.637,157.719,483.681,-277.071,202.848,359.854,-348.242,241.097,397.708,-270.795,230.415,206.962
86,0,101.269,459.549,1100.57,110.436,185.972,1109.16,-97.5662,359.336,1182.82,-89.4905,255.674,1169.71,103.613,515.983,857.451,133.103,476.259,660.124,75.0947,479.46,491.716,27.6982,409.275,241.174,-44.9003,367.98,198.728,175.628,386.077,194.839,78.7093,139.761,812.479,63.6806,160.991,620.133,-97.9483,156.838,485.609,-269.66,202.491,364.956,-340.067,241.423,404.373,-266.603,229.468,211.341
87,0,100.507,459.978,1100.27,109.462,186.469,1109,-98.1985,360.291,1182.66,-90.42,256.77,1169.11,99.1583,516.892,856.166,128.319,477.122,658.93,68.84,479.941,490.975,19.3701,409.368,241.092,-53.606,367.9,199.048,166.711,385.944,194.584,83.8132,139.081,812.794,74.3007,160.087,620.435,-87.9282,155.993,487.705,-261.485,202.103,369.63,-331.429,241.624,410.061,-260.131,228.382,215.677
88,0,99.609,460.305,1100.28,108.341,186.87,1109.15,-98.9448,361.272,1182.74,-91.4945,257.894,1168.81,94.4843,517.626,854.981,123.067,477.873,657.85,62.243,480.302,490.314,11.0663,409.418,241.049,-62.2795,367.788,199.433,157.813,385.769,194.285,88.4379,138.355,813.558,84.7782,159.268,621.399,-77.6553,155.2,489.931,-252.604,201.679,373.757,-322.414,241.679,414.63,-251.405,227.195,219.819
89,0,98.5954,460.547,1100.62,107.091,187.186,1109.61,-99.7993,362.261,1183.05,-92.6961,259.024,1168.83,89.7232,518.179,853.943,117.411,478.496,656.907,55.3606,480.548,489.759,2.7598,409.433,241.065,-70.9465,367.666,199.903,148.917,385.561,193.963,92.5741,137.602,814.752,95.0537,158.549,623.018,-67.2038,154.471,492.239,-243.07,201.217,377.225,-313.081,241.582,417.961,-240.504,225.95,223.63
90,0,97.4892,460.718,1101.28,105.732,187.426,1110.39,-100.755,363.239,1183.6,-94.0052,260.135,1169.17,84.9806,518.558,853.091,111.411,478.981,656.123,48.2477,480.688,489.337,-5.57149,409.426,241.159,-79.6246,367.558,200.475,140.011,385.326,193.638,96.2405,136.839,816.354,105.072,157.938,625.27,-56.643,153.813,494.581,-232.93,200.717,379.934,-303.465,241.338,419.957,-227.553,224.684,226.996
91,0,96.313,460.833,1102.24,104.284,187.602,1111.47,-101.803,364.184,1184.36,-95.4013,261.204,1169.81,80.3303,518.774,852.449,105.127,479.323,655.516,40.9529,480.736,489.07,-13.9448,409.409,241.353,-88.3241,367.485,201.169,131.085,385.074,193.327,99.4805,136.079,818.343,114.781,157.439,628.124,-46.0362,153.232,496.904,-222.221,200.183,381.797,-293.576,240.964,420.547,-212.714,223.424,229.836
92,0,95.0891,460.909,1103.51,102.768,187.724,1112.86,-102.934,365.076,1185.34,-96.8637,262.208,1170.77,75.8135,518.842,852.03,98.6114,479.523,655.102,33.5156,480.706,488.981,-22.3723,409.395,241.669,-97.0499,367.468,201.999,122.13,384.811,193.043,102.356,135.331,820.696,124.128,157.047,631.531,-35.4393,152.729,499.155,-210.969,199.623,382.747,-283.395,240.484,419.687,-196.174,222.183,232.098
93,0,93.8392,460.958,1105.07,101.204,187.804,1114.53,-104.137,365.897,1186.52,-98.3713,263.124,1172.02,71.4405,518.782,851.836,91.9083,479.587,654.89,25.9653,480.613,489.084,-30.8621,409.394,242.124,-105.803,367.518,202.979,113.142,384.547,192.794,104.941,134.601,823.396,133.061,156.753,635.437,-24.9008,152.301,501.282,-199.191,199.042,382.736,-272.881,239.93,417.362,-178.128,220.959,233.767
94,0,92.584,460.992,1106.89,99.6131,187.851,1116.46,-105.398,366.632,1187.89,-99.9037,263.936,1173.55,67.1965,518.608,851.861,85.0527,479.524,654.888,18.3212,480.471,489.389,-39.418,409.414,242.733,-114.581,367.643,204.119,104.115,384.285,192.581,107.312,133.892,826.424,141.525,156.546,639.775,-14.4608,151.942,503.236,-186.891,198.449,381.74,-261.971,239.337,413.582,-158.774,219.733,234.859
95,0,91.343,461.018,1108.96,98.0155,187.872,1118.65,-106.706,367.265,1189.45,-101.442,264.628,1175.36,63.0477,518.337,852.094,78.0713,479.348,655.097,10.5938,480.292,489.903,-48.0406,409.456,243.506,-123.383,367.843,205.426,95.046,384.032,192.403,109.542,133.206,829.764,149.465,156.41,644.471,-4.15103,151.646,504.973,-174.062,197.852,379.757,-250.587,238.739,408.386,-138.303,218.474,235.411
96,0,90.1343,461.043,1111.24,96.4307,187.876,1121.06,-108.045,367.787,1191.17,-102.966,265.189,1177.41,58.9494,517.978,852.521,70.983,479.074,655.515,2.78682,480.084,490.625,-56.7279,409.52,244.446,-132.205,368.108,206.904,85.9322,383.787,192.254,111.693,132.542,833.396,156.825,156.326,649.446,6.00495,151.402,506.456,-160.692,197.259,376.812,-238.64,238.169,401.841,-116.892,217.143,235.483
97,0,88.9742,461.07,1113.72,94.8778,187.866,1123.66,-109.399,368.19,1193.04,-104.46,265.612,1179.69,54.8532,517.538,853.125,63.8008,478.718,656.134,-5.10009,479.853,491.551,-65.4761,409.599,245.556,-141.046,368.424,208.554,76.7707,383.552,192.129,113.809,131.899,837.299,163.55,156.28,654.616,15.9914,151.2,507.654,-146.756,196.674,372.953,-226.034,237.652,394.04,-94.6997,215.698,235.145
98,0,87.8774,461.099,1116.36,93.3753,187.846,1126.43,-110.753,368.469,1195.05,-105.908,265.895,1182.16,50.7134,517.022,853.891,56.5337,478.295,656.944,-13.0686,479.602,492.67,-74.2797,409.683,246.83,-149.904,368.771,210.375,67.5594,383.322,192.02,115.917,131.274,841.443,169.588,156.253,659.894,25.7995,151.029,508.547,-132.231,196.103,368.253,-212.679,237.208,385.103,-71.8668,214.106,234.473
99,0,86.8565,461.127,1119.12,91.9408,187.817,1129.33,-112.09,368.624,1197.18,-107.295,266.038,1184.79,46.4931,516.429,854.805,49.1893,477.82,657.932,-21.1194,479.332,493.97,-83.1323,409.759,248.262,-158.779,369.124,212.365,58.2958,383.095,191.921,118.022,130.664,845.791,174.891,156.233,665.193,35.4263,150.879,509.122,-117.092,195.549,362.806,-198.49,236.847,375.175,-48.515,212.344,233.546
100,0,85.9221,461.151,1121.97,90.5912,187.779,1132.33,-113.394,368.654,1199.41,-108.607,266.044,1187.55,42.1669,515.76,855.85,41.7758,477.306,659.081,-29.2496,479.039,495.434,-92.0269,409.815,249.841,-167.669,369.459,214.517,48.9781,382.866,191.826,120.108,130.063,850.298,179.419,156.207,670.425,44.8731,150.741,509.377,-101.32,195.012,356.725,-183.402,236.57,364.42,-24.7499,210.408,232.441
101,0,85.0828,461.164,1124.88,89.3426,187.73,1135.4,-114.648,368.564,1201.71,-109.832,265.919,1190.41,37.7234,515.015,857.012,34.3043,476.761,660.372,-37.4518,478.721,497.045,-100.956,409.836,251.556,-176.572,369.75,216.827,39.6038,382.629,191.732,122.142,129.461,854.906,183.144,156.168,675.51,54.1439,150.606,509.322,-84.9068,194.495,350.14,-167.371,236.37,353.025,-0.664347,208.315,231.233
102,0,84.3448,461.162,1127.81,88.2101,187.668,1138.49,-115.836,368.357,1204.08,-110.958,265.671,1193.31,33.1658,514.194,858.274,26.7902,476.193,661.786,-45.7128,478.374,498.784,-109.91,409.81,253.393,-185.485,369.976,219.286,30.1706,382.38,191.633,124.079,128.849,859.55,186.049,156.11,680.368,63.243,150.47,508.972,-67.8593,193.997,343.193,-150.383,236.234,341.189,23.6566,206.103,229.994
103,0,83.7124,461.135,1130.71,87.208,187.59,1141.57,-116.943,368.038,1206.46,-111.975,265.308,1196.23,28.5108,513.302,859.617,19.2546,475.607,663.299,-54.0134,477.994,500.629,-118.882,409.726,255.338,-194.403,370.117,221.887,20.6763,382.115,191.528,125.863,128.211,864.153,188.132,156.03,684.929,72.1735,150.327,508.354,-50.2064,193.52,336.035,-132.458,236.143,329.12,48.1301,203.833,228.793
104,0,83.1879,461.079,1133.56,86.3496,187.492,1144.6,-117.955,367.613,1208.85,-112.872,264.84,1199.11,23.7868,512.345,861.021,11.7252,475.005,664.889,-62.3284,477.577,502.561,-127.862,409.579,257.379,-203.323,370.162,224.62,11.1185,381.833,191.414,127.437,127.533,868.634,189.41,155.931,689.132,80.9347,150.177,507.5,-32.0019,193.064,328.815,-113.657,236.076,317.029,72.6697,201.58,227.697
105,0,82.7719,460.987,1136.31,85.6469,187.371,1147.55,-118.857,367.086,1211.21,-113.641,264.274,1201.93,19.0322,511.331,862.461,4.23612,474.386,666.529,-70.6273,477.121,504.557,-136.84,409.366,259.5,-212.237,370.107,227.475,1.49528,381.534,191.29,128.744,126.796,872.907,189.916,155.816,692.923,89.5207,150.02,506.445,-13.329,192.633,321.684,-94.08,236.012,305.123,97.1795,199.429,226.767
106,0,82.4636,460.854,1138.94,85.1111,187.222,1150.37,-119.638,366.463,1213.51,-114.272,263.618,1204.63,14.2925,510.272,863.911,-3.17191,473.749,668.193,-78.8747,476.626,506.599,-145.807,409.088,261.689,-221.141,369.952,230.443,-8.19463,381.217,191.156,129.735,125.986,876.885,189.701,155.692,696.264,97.9182,149.861,505.23,5.69759,192.232,314.78,-73.8712,235.935,293.597,121.548,197.468,226.059
107,0,82.261,460.674,1141.4,84.7518,187.042,1153.04,-120.286,365.748,1215.71,-114.757,262.877,1207.18,9.61783,509.181,865.344,-10.4525,473.092,669.854,-87.0319,476.094,508.663,-154.752,408.753,263.932,-230.029,369.708,233.514,-17.9516,380.887,191.013,130.372,125.09,880.488,188.835,155.567,699.125,106.106,149.706,503.892,24.9313,191.869,308.227,-53.2164,235.831,282.628,145.645,195.784,225.618
108,0,82.1616,460.446,1143.68,84.5773,186.828,1155.51,-120.793,364.942,1217.78,-115.088,262.056,1209.55,5.06079,508.071,866.731,-17.5542,472.411,671.483,-95.0572,475.528,510.73,-163.668,408.369,266.215,-238.9,369.39,236.677,-27.7749,380.545,190.863,130.633,124.101,883.638,187.403,155.453,701.491,114.054,149.563,502.468,44.1945,191.552,302.127,-32.3403,235.696,272.367,169.318,194.451,225.473
109,0,82.1624,460.167,1145.74,84.5945,186.577,1157.76,-121.151,364.05,1219.69,-115.259,261.16,1211.69,0.674621,506.957,868.042,-24.4218,471.705,673.049,-102.907,474.935,512.779,-172.546,407.951,268.527,-247.753,369.021,239.923,-37.6626,380.195,190.709,130.513,123.02,886.274,185.503,155.361,703.355,121.723,149.443,500.991,63.2812,191.295,296.56,-11.5021,235.532,262.934,192.39,193.528,225.633
110,0,82.2607,459.835,1147.55,84.8084,186.286,1159.76,-121.354,363.072,1221.39,-115.264,260.188,1213.57,-3.48843,505.849,869.248,-30.9974,470.974,674.521,-110.539,474.322,514.788,-181.377,407.514,270.853,-256.592,368.627,243.241,-47.6119,379.84,190.557,130.025,121.86,888.346,183.246,155.304,704.727,129.066,149.358,499.485,81.9627,191.111,291.573,9.0118,235.348,254.415,214.663,193.057,226.079
111,0,82.4542,459.451,1149.11,85.2221,185.953,1161.48,-121.397,362.012,1222.86,-115.098,259.143,1215.18,-7.37809,504.757,870.322,-37.2215,470.219,675.867,-117.907,473.699,516.735,-190.154,407.078,273.183,-265.421,368.237,246.622,-57.6196,379.482,190.41,129.204,120.643,889.824,180.748,155.294,705.622,136.029,149.32,497.969,99.9935,191.017,287.188,28.8962,235.161,246.855,235.922,193.06,226.761
112,0,82.7411,459.012,1150.38,85.8366,185.577,1162.91,-121.28,360.87,1224.07,-114.759,258.025,1216.47,-10.9468,503.688,871.238,-43.034,469.444,677.053,-124.97,473.077,518.6,-198.871,406.662,275.505,-274.248,367.883,250.059,-67.6825,379.124,190.276,128.105,119.405,890.696,178.128,155.345,706.064,142.553,149.343,496.453,117.12,191.029,283.392,47.8373,234.994,240.266,255.938,193.539,227.598
113,0,83.1208,458.52,1151.36,86.6507,185.155,1164.02,-121.002,359.649,1224.98,-114.247,256.836,1217.44,-14.1501,502.647,871.969,-48.3751,468.657,678.046,-131.685,472.468,520.359,-207.517,406.285,277.808,-283.077,367.594,253.545,-77.7978,378.769,190.157,126.803,118.191,890.971,175.503,155.466,706.087,148.577,149.439,494.937,133.089,191.164,280.148,65.524,234.874,234.62,274.477,194.476,228.481
114,0,83.5932,457.974,1152.04,87.6608,184.686,1164.81,-120.564,358.354,1225.57,-113.562,255.575,1218.07,-16.9466,501.637,872.49,-53.1862,467.868,678.812,-138.012,471.885,521.991,-216.083,405.966,280.085,-291.912,367.398,257.077,-87.9642,378.419,190.056,125.389,117.057,890.679,172.984,155.668,705.725,154.04,149.62,493.414,147.66,191.438,277.393,81.66,234.83,229.86,291.312,195.837,229.277
115,0,84.1589,457.373,1152.42,88.8604,184.169,1165.27,-119.972,356.989,1225.83,-112.709,254.245,1218.36,-19.2982,500.658,872.779,-57.4102,467.091,679.318,-143.91,471.342,523.477,-224.554,405.723,282.331,-300.749,367.32,260.657,-98.1815,378.077,189.975,123.968,116.059,889.868,170.667,155.954,705.017,158.885,149.894,491.87,160.61,191.863,275.047,95.9759,234.892,225.899,306.23,197.574,229.844
