Trajectories
100
,,Subj:LASI,,,Subj:RASI,,,Subj:LPSI,,,Subj:RPSI,,,Subj:LTHI,,,Subj:LKNE,,,Subj:LTIB,,,Subj:LANK,,,Subj:LHEE,,,Subj:LTOE,,,Subj:RTHI,,,Subj:RKNE,,,Subj:RTIB,,,Subj:RANK,,,Subj:RHEE,,,Subj:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2087,0,52.7215,413.866,1122.64,88.7651,150.124,1125.71,-144.476,339.12,1169.54,-123.954,208.883,1177.29,30.3657,492.59,829.216,56.1077,486.572,635.423,-75.941,491.903,541.898,-280.622,418.621,399.645,-329.543,370.382,439.213,-286.95,386.808,238.413,88.9161,92.4597,842.525,114.93,137.151,653.412,60.8775,140.897,446.382,5.81705,192.24,241.977,-68.618,226.127,209.087,143.217,210.25,196.128
2088,0,51.5265,412.726,1122.7,87.508,148.961,1125.83,-144.977,338.799,1169.59,-124.919,208.594,1177.45,33.1227,492.231,830.041,65.8811,486.902,637.704,-64.9219,492.606,543.679,-270.183,419.214,401.907,-321.017,370.486,439.557,-269.383,390.349,241.494,83.6375,91.3208,841.627,107.338,135.865,651.902,51.2314,140.135,445.458,-5.89521,191.614,241.771,-80.3633,225.824,209.184,131.338,209.84,195.853
2089,0,50.2547,411.688,1123.01,86.1788,147.903,1126.2,-145.46,338.52,1170.17,-125.887,208.305,1177.96,35.6692,491.812,831.311,75.3526,487.012,640.59,-54.1225,492.999,545.566,-259.249,419.697,403.064,-312.288,370.57,438.356,-250.195,393.658,243.781,77.9726,90.4697,840.869,99.0007,134.8,650.615,41.1146,139.528,444.734,-17.621,191.071,241.634,-92.0895,225.592,209.344,119.422,209.525,195.504
2090,0,48.9237,410.743,1123.54,84.7945,146.941,1126.79,-145.928,338.28,1171.25,-126.846,208.012,1178.81,38.1231,491.372,833.035,84.4588,486.915,644.024,-43.6213,493.09,547.513,-247.845,420.106,403.028,-303.275,370.676,435.573,-229.728,396.639,245.264,72.023,89.9157,840.262,90.0194,133.984,649.578,30.5749,139.088,444.229,-29.3839,190.625,241.582,-103.836,225.431,209.605,107.449,209.291,195.112
2091,0,47.5495,409.884,1124.26,83.3705,146.068,1127.57,-146.387,338.081,1172.79,-127.79,207.712,1179.97,40.5952,490.948,835.223,93.1342,486.628,647.94,-33.4866,492.895,549.475,-235.99,420.471,401.748,-293.883,370.829,431.201,-208.303,399.237,245.97,65.8884,89.6558,839.818,80.4981,133.426,648.812,19.6663,138.819,443.962,-41.2022,190.281,241.64,-115.633,225.335,210.007,95.4049,209.12,194.71
2092,0,46.1469,409.102,1125.12,81.9205,145.275,1128.49,-146.841,337.918,1174.75,-128.711,207.406,1181.44,43.1799,490.572,837.875,101.311,486.168,652.261,-23.7757,492.439,551.397,-223.689,420.819,399.201,-284.006,371.042,425.263,-186.197,401.45,245.954,59.6588,89.6747,839.547,70.5413,133.124,648.337,8.44668,138.713,443.955,-53.0869,190.038,241.835,-127.497,225.297,210.594,83.2832,208.995,194.324
2093,0,44.7288,408.39,1126.11,80.4569,144.555,1129.52,-147.3,337.789,1177.08,-129.604,207.097,1183.17,45.9468,490.269,840.984,108.919,485.555,656.904,-14.5336,491.752,553.222,-210.94,421.169,395.402,-273.533,371.313,417.817,-163.637,403.319,245.292,53.4077,89.9468,839.461,60.2489,133.059,648.166,-3.0237,138.755,444.225,-65.0424,189.889,242.2,-139.436,225.307,211.409,71.0807,208.901,193.974
2094,0,43.3068,407.745,1127.19,78.9903,143.905,1130.65,-147.768,337.69,1179.74,-130.464,206.789,1185.15,48.9347,490.054,844.527,115.889,484.806,661.777,-5.79332,490.868,554.893,-197.726,421.534,390.402,-262.352,371.624,408.95,-140.787,404.932,244.071,47.1868,90.4375,839.57,49.7144,133.204,648.311,-14.6844,138.922,444.788,-77.0661,189.823,242.769,-151.445,225.354,212.495,58.7967,208.822,193.669
2095,0,41.8908,407.167,1128.33,77.5301,143.323,1131.83,-148.251,337.618,1182.66,-131.287,206.491,1187.35,52.1493,489.932,848.47,122.148,483.942,666.785,2.4245,489.823,556.351,-184.02,421.92,384.283,-250.351,371.95,398.782,-117.754,406.405,242.389,41.024,91.1055,839.88,39.0224,133.521,648.775,-26.4761,139.186,445.656,-89.1498,189.824,243.571,-163.515,225.428,213.891,46.4312,208.745,193.41
2096,0,40.4892,406.654,1129.51,76.0843,142.808,1133.07,-148.75,337.571,1185.81,-132.067,206.212,1189.75,55.5622,489.899,852.759,127.63,482.979,671.833,10.1112,488.654,557.542,-169.783,422.327,377.161,-237.426,372.258,387.463,-94.5917,407.868,240.342,34.9248,91.9053,840.396,28.2491,133.97,649.558,-38.3414,139.518,446.836,-101.281,189.876,244.634,-175.627,225.518,215.629,33.9839,208.66,193.193
2097,0,39.1099,406.211,1130.73,74.6604,142.363,1134.34,-149.262,337.549,1189.13,-132.801,205.965,1192.31,59.1141,489.942,857.328,132.272,481.937,676.824,17.2693,487.398,558.416,-154.967,422.749,369.181,-223.482,372.518,375.169,-71.3111,409.448,238.03,28.8755,92.7902,841.121,17.4623,134.508,650.654,-50.2255,139.886,448.331,-113.442,189.961,245.978,-187.76,225.613,217.737,21.4535,208.558,193.007
2098,0,37.7599,405.841,1131.97,73.2652,141.991,1135.63,-149.782,337.554,1192.58,-133.484,205.762,1195,62.7192,490.039,862.1,136.019,480.832,681.667,23.912,486.087,558.934,-139.522,423.18,360.515,-208.439,372.701,362.106,-47.8925,411.25,235.553,22.8498,93.7149,842.056,6.72281,135.092,652.05,-62.0759,140.265,450.136,-125.615,190.062,247.619,-199.89,225.701,220.232,8.83773,208.431,192.844
2099,0,36.4462,405.55,1133.24,71.9057,141.698,1136.94,-150.297,337.591,1196.1,-134.109,205.618,1197.8,66.272,490.167,866.985,138.828,479.682,686.276,30.0612,484.753,559.066,-123.396,423.611,351.355,-192.237,372.79,348.498,-24.3009,413.344,233.012,16.8163,94.6384,843.196,-3.91333,135.686,653.73,-73.8424,140.628,452.24,-137.78,190.16,249.563,-211.994,225.77,223.123,-3.86652,208.275,192.692
2100,0,35.1759,405.343,1134.52,70.5891,141.488,1138.27,-150.795,337.667,1199.65,-134.672,205.549,1200.68,69.6552,490.301,871.888,140.672,478.501,690.572,35.7466,483.421,558.796,-106.55,424.034,341.908,-174.844,372.777,334.589,-0.498395,415.75,230.517,10.747,95.5265,844.537,-14.393,136.256,655.669,-85.4766,140.955,454.626,-149.916,190.241,251.809,-224.05,225.808,226.407,-16.6627,208.086,192.543
2101,0,33.9568,405.225,1135.81,69.3232,141.366,1139.61,-151.257,337.795,1203.19,-135.164,205.572,1203.6,72.7477,490.419,876.711,141.542,477.305,694.487,41.0034,482.113,558.12,-88.9589,424.442,332.392,-156.262,372.669,320.631,23.5426,418.441,228.184,4.62411,96.3535,846.071,-24.6636,136.78,657.837,-96.931,141.231,457.267,-162.003,190.288,254.348,-236.036,225.8,230.075,-29.5535,207.863,192.393
2102,0,32.7972,405.2,1137.13,68.1166,141.335,1140.98,-151.663,337.987,1206.67,-135.579,205.702,1206.53,75.4325,490.506,881.354,141.45,476.11,697.963,45.8705,480.848,557.048,-70.6276,424.828,323.025,-136.534,372.482,306.88,47.8286,421.341,226.144,-1.55286,97.1034,847.782,-34.6707,137.241,660.198,-108.159,141.445,460.131,-174.02,190.29,257.163,-247.938,225.735,234.106,-42.5401,207.606,192.24
2103,0,31.7066,405.271,1138.46,66.9787,141.4,1142.36,-151.989,338.262,1210.06,-135.911,205.954,1209.43,77.6039,490.554,885.719,140.431,474.93,700.954,50.3883,479.641,555.602,-51.5947,425.189,314.016,-115.753,372.245,293.582,72.3357,424.328,224.541,-7.76378,97.7707,849.652,-44.3564,137.631,662.711,-119.113,141.592,463.178,-185.947,190.236,260.231,-259.74,225.599,238.473,-55.6209,207.319,192.088
2104,0,30.695,405.44,1139.81,65.92,141.561,1143.76,-152.213,338.637,1213.31,-136.151,206.342,1212.27,79.1729,490.569,889.713,138.548,473.778,703.43,54.597,478.501,553.817,-31.9434,425.52,305.56,-94.0685,371.989,280.966,97.0013,427.255,223.524,-13.966,98.3596,851.656,-53.6579,137.95,665.326,-129.747,141.672,466.363,-197.766,190.119,263.525,-271.432,225.382,243.141,-68.7906,207.005,191.942
2105,0,29.7733,405.706,1141.17,64.9514,141.819,1145.17,-152.311,339.131,1216.38,-136.293,206.878,1215.01,80.0725,490.567,893.249,135.888,472.667,705.371,58.5342,477.437,551.733,-11.8065,425.815,297.817,-71.6856,371.75,269.23,121.718,429.958,223.244,-20.0951,98.8827,853.761,-62.5071,138.203,667.987,-140.013,141.686,469.635,-209.456,189.932,267.011,-283.003,225.076,248.073,-82.0394,206.668,191.81
2106,0,28.9528,406.07,1142.52,64.084,142.174,1146.57,-152.263,339.764,1219.23,-136.333,207.572,1217.6,80.2599,490.571,896.248,132.564,471.608,706.771,62.2334,476.451,549.397,8.62977,426.068,290.915,-48.8703,371.559,258.534,146.327,432.274,223.833,-26.0679,99.3596,855.925,-70.8302,138.4,670.634,-149.863,141.641,472.939,-220.996,189.673,270.654,-294.445,224.675,253.229,-95.3531,206.313,191.697
2107,0,28.2446,406.53,1143.85,63.3292,142.625,1147.95,-152.05,340.556,1221.83,-136.267,208.431,1220,79.7193,490.615,898.639,128.712,470.609,707.637,65.7228,475.547,546.858,29.1266,426.271,284.932,-25.9443,371.44,248.987,170.62,434.061,225.382,-31.7869,99.8143,858.099,-78.5489,138.554,673.201,-159.25,141.541,476.217,-232.363,189.342,274.419,-305.745,224.178,258.569,-108.713,205.944,191.61
2108,0,27.6592,407.084,1145.14,62.6972,143.17,1149.27,-151.658,341.521,1224.14,-136.093,209.458,1222.17,78.4632,490.732,900.365,124.488,469.677,707.989,69.0239,474.722,544.166,49.3963,426.412,279.894,-3.2787,371.406,240.648,194.332,435.206,227.921,-37.1456,100.273,860.223,-85.582,138.679,675.618,-168.125,141.395,479.411,-243.535,188.94,278.269,-316.886,223.59,264.056,-122.099,205.565,191.55
2109,0,27.2057,407.73,1146.34,62.1971,143.807,1150.52,-151.078,342.672,1226.13,-135.811,210.654,1224.06,76.5339,490.953,901.383,120.063,468.816,707.855,72.1515,473.975,541.366,69.1111,426.477,275.774,18.7173,371.458,233.521,217.155,435.634,231.393,-42.0344,100.76,862.232,-91.8476,138.787,677.811,-176.443,141.207,482.464,-254.481,188.47,282.169,-327.846,222.916,269.659,-135.49,205.178,191.511
2110,0,26.8915,408.466,1147.44,61.8361,144.535,1151.66,-150.308,344.019,1227.76,-135.426,212.014,1225.63,74.0046,491.298,901.666,115.616,468.025,707.276,75.1129,473.3,538.502,87.9153,426.449,272.494,39.6109,371.584,227.557,238.74,435.316,235.64,-46.3462,101.298,864.052,-97.2654,138.887,679.705,-184.157,140.982,485.32,-265.171,187.938,286.091,-338.592,222.168,275.351,-148.866,204.786,191.48
2111,0,26.7211,409.29,1148.38,61.6184,145.352,1152.64,-149.352,345.563,1228.99,-134.943,213.532,1226.84,70.9808,491.773,901.21,111.328,467.305,706.297,77.909,472.691,535.608,105.441,426.309,269.928,58.9643,371.759,222.666,258.712,434.266,240.392,-49.9815,101.904,865.607,-101.76,138.984,681.226,-191.224,140.72,487.929,-275.566,187.346,290.006,-349.08,221.36,281.114,-162.215,204.391,191.438
2112,0,26.6956,410.202,1149.13,61.545,146.257,1153.43,-148.223,347.302,1229.81,-134.373,215.195,1227.65,67.6011,492.369,900.034,107.373,466.65,704.972,80.5344,472.143,532.717,121.327,426.038,267.921,76.3552,371.951,218.722,276.693,432.535,245.283,-52.8525,102.59,866.82,-105.265,139.08,682.305,-197.603,140.422,490.247,-285.625,186.7,293.896,-359.252,220.506,286.939,-175.532,203.994,191.358
2113,0,26.8125,411.2,1149.65,61.6132,147.248,1153.97,-146.939,349.223,1230.19,-133.728,216.99,1228.03,64.0361,493.057,898.187,103.911,466.058,703.356,82.9787,471.651,529.851,135.238,425.617,266.297,91.3988,372.12,215.582,292.322,430.207,249.87,-54.8864,103.359,867.613,-107.722,139.168,682.874,-203.252,140.082,492.239,-295.297,186.001,297.749,-369.036,219.62,292.829,-188.825,203.6,191.21
2114,0,27.065,412.283,1149.87,61.8163,148.325,1154.23,-145.528,351.31,1230.12,-133.023,218.898,1227.96,60.4845,493.793,895.748,101.081,465.524,701.507,85.2276,471.209,527.031,146.883,425.032,264.878,103.77,372.229,213.095,305.278,427.384,253.68,-56.0277,104.206,867.918,-109.089,139.239,682.878,-208.134,139.694,493.88,-304.529,185.251,301.562,-378.346,218.712,298.794,-202.111,203.21,190.968
2115,0,27.4422,413.45,1149.78,62.1429,149.486,1154.17,-144.023,353.537,1229.58,-132.275,220.897,1227.4,57.165,494.528,892.825,98.9884,465.045,699.48,87.2639,470.816,524.271,156.034,424.274,263.501,113.221,372.243,211.116,315.311,424.185,256.261,-56.2398,105.122,867.676,-109.336,139.28,682.272,-212.213,139.249,495.154,-313.257,184.449,305.341,-387.083,217.79,304.857,-215.418,202.832,190.612
2116,0,27.9288,414.697,1149.32,62.5782,150.727,1153.75,-142.464,355.872,1228.58,-131.506,222.966,1226.37,54.3043,495.21,889.553,97.7066,464.623,697.328,89.0685,470.472,521.583,162.541,423.342,262.033,119.602,372.135,209.521,322.26,420.732,257.24,-55.5056,106.088,866.844,-108.452,139.274,681.027,-215.456,138.735,496.063,-321.414,183.59,309.103,-395.138,216.856,311.047,-228.775,202.472,190.138
2117,0,28.5057,416.02,1148.48,63.103,152.043,1152.94,-140.892,358.277,1227.12,-130.735,225.077,1224.85,52.1198,495.798,886.087,97.2662,464.261,695.1,90.6209,470.179,518.978,166.34,422.244,260.382,122.865,371.891,208.208,326.072,417.148,256.377,-53.8281,107.084,865.399,-106.443,139.203,679.131,-217.832,138.143,496.617,-328.929,182.669,312.875,-402.396,215.906,317.401,-242.207,202.139,189.564
2118,0,29.1509,417.412,1147.23,63.6954,153.428,1151.73,-139.356,360.711,1225.23,-129.984,227.207,1222.86,50.7997,496.268,882.591,97.6555,463.967,692.837,91.9002,469.945,516.464,167.457,420.999,258.503,123.075,371.509,207.104,326.812,413.552,253.606,-51.2302,108.082,863.341,-103.328,139.049,676.593,-219.312,137.461,496.844,-335.725,181.68,316.691,-408.743,214.932,323.96,-255.722,201.84,188.94
2119,0,29.8398,418.866,1145.57,64.3312,154.873,1150.12,-137.899,363.127,1222.94,-129.274,229.328,1220.42,50.4818,496.62,879.226,98.8199,463.755,690.572,92.884,469.779,514.051,166.007,419.638,256.398,120.398,371.002,206.163,324.661,410.053,249.047,-47.7546,109.056,860.695,-99.1476,138.799,673.445,-219.872,136.679,496.781,-341.728,180.616,320.593,-414.069,213.922,330.761,-269.291,201.577,188.346
2120,0,30.5464,420.368,1143.51,64.9846,156.366,1148.1,-136.566,365.482,1220.29,-128.625,231.416,1217.57,51.234,496.882,876.135,100.664,463.64,688.33,93.549,469.69,511.745,162.183,418.198,254.11,115.095,370.393,205.361,319.901,406.748,243.002,-43.4627,109.98,857.511,-93.9523,138.44,669.741,-219.491,135.792,496.48,-346.861,179.474,324.627,-418.278,212.865,337.837,-282.841,201.347,187.892
2121,0,31.2445,421.905,1141.07,65.6298,157.893,1145.71,-135.397,367.733,1217.35,-128.056,233.449,1214.36,53.0406,497.102,873.429,103.057,463.64,686.129,93.8701,469.69,509.554,156.246,416.726,251.714,107.502,369.717,204.692,312.896,403.722,235.913,-38.4344,110.828,853.867,-87.8069,137.968,665.556,-218.154,134.797,496.001,-351.055,178.253,328.836,-421.294,211.752,345.21,-296.234,201.135,187.716
2122,0,31.9088,423.461,1138.29,66.2417,159.437,1142.98,-134.425,369.84,1214.16,-127.583,235.403,1210.83,55.7949,497.347,871.177,105.836,463.772,683.978,93.8193,469.79,507.484,148.5,415.272,249.304,98.0049,369.012,204.157,304.059,401.04,228.306,-32.766,111.58,849.859,-80.7856,137.383,660.991,-215.852,133.697,495.411,-354.244,176.957,333.261,-423.066,210.581,352.883,-309.265,200.914,187.969
2123,0,32.5159,425.018,1135.22,66.797,160.982,1139.96,-133.679,371.77,1210.81,-127.218,237.263,1207.07,59.3021,497.69,869.399,108.819,464.052,681.879,93.3658,469.997,505.538,139.279,413.888,246.978,87.0123,368.318,203.761,293.815,398.748,220.721,-26.5688,112.22,845.606,-72.97,136.693,656.159,-212.586,132.501,494.779,-356.373,175.598,337.93,-423.572,209.356,360.84,-321.656,200.641,188.801
2124,0,33.0451,426.557,1131.92,67.2755,162.51,1136.72,-133.174,373.5,1207.38,-126.972,239.012,1203.13,63.2918,498.198,868.062,111.811,464.492,679.831,92.4755,470.317,503.717,128.917,412.617,244.825,74.931,367.67,203.503,282.572,396.866,213.645,-19.966,112.741,841.234,-64.4464,135.911,651.193,-208.363,131.223,494.178,-357.397,174.192,342.86,-422.822,208.094,369.037,-333.064,200.262,190.342
2125,0,33.4796,428.062,1128.47,67.6603,164.003,1133.33,-132.919,375.015,1203.93,-126.851,240.64,1199.11,67.44,498.924,867.092,114.611,465.095,677.826,91.1113,470.749,502.018,117.736,411.5,242.915,62.1402,367.098,203.379,270.688,395.395,207.458,-13.0893,113.14,836.876,-55.3032,135.059,646.23,-203.201,129.885,493.675,-357.285,172.763,348.046,-420.859,206.819,377.403,-343.1,199.715,192.687
2126,0,33.8068,429.514,1124.96,67.9389,165.444,1129.88,-132.912,376.309,1200.56,-126.856,242.141,1195.08,71.3968,499.898,866.379,117.027,465.86,675.857,89.2336,471.287,500.436,106.024,410.563,241.293,48.9723,366.619,203.375,258.459,394.309,202.396,-6.07453,113.425,832.663,-45.6293,134.161,641.416,-197.131,128.514,493.331,-356.017,171.34,353.462,-417.754,205.566,385.84,-351.354,198.938,195.875
2127,0,34.0184,430.9,1121.48,68.103,166.819,1126.46,-133.144,377.388,1197.34,-126.988,243.51,1191.13,74.8189,501.122,865.796,118.878,466.774,673.916,86.8025,471.92,498.964,94.0247,409.819,239.976,35.6995,366.242,203.471,246.106,393.565,198.546,0.943578,113.607,828.716,-35.5119,133.246,636.891,-190.192,127.142,493.196,-353.59,169.954,359.056,-413.6,204.373,394.221,-357.427,197.878,199.884
2128,0,34.1106,432.209,1118.11,68.1486,168.119,1123.16,-133.595,378.266,1194.34,-127.243,244.747,1187.34,77.4001,502.57,865.215,120.008,467.817,671.998,83.779,472.63,497.591,81.9334,409.268,238.955,22.5275,365.962,203.642,233.779,393.105,195.86,7.83727,113.706,825.142,-25.0351,132.346,632.788,-182.435,125.803,493.311,-350.013,168.64,364.753,-408.506,203.279,402.398,-360.963,196.504,204.625
2129,0,34.0842,433.433,1114.95,68.0762,169.336,1120.06,-134.244,378.966,1191.63,-127.613,245.857,1183.79,78.8985,504.193,864.527,120.285,468.962,670.101,80.1276,473.395,496.309,69.8915,408.898,238.202,9.59491,365.766,203.863,221.566,392.861,194.184,14.4915,113.745,822.03,-14.28,131.492,629.231,-173.921,124.535,493.699,-345.307,167.427,370.455,-402.589,202.32,410.203,-361.685,194.814,209.944
2130,0,33.9432,434.57,1112.09,67.8898,170.467,1117.25,-135.059,379.516,1189.27,-128.092,246.844,1180.55,79.1558,505.922,863.655,119.612,470.173,668.229,75.8188,474.19,495.111,57.9906,408.683,237.673,-3.02161,365.635,204.112,209.505,392.767,193.302,20.8096,113.749,819.446,-3.32349,130.716,626.323,-164.72,123.375,494.371,-339.504,166.343,376.041,-395.962,201.521,417.458,-359.418,192.84,215.638
2131,0,33.6953,435.622,1109.59,67.5966,171.513,1114.81,-136.013,379.947,1187.29,-128.668,247.717,1177.69,78.106,507.679,862.563,117.921,471.412,666.392,70.8313,474.987,493.992,46.2779,408.594,237.319,-15.2982,365.545,204.369,197.598,392.759,192.974,26.718,113.743,817.437,7.76118,130.045,624.149,-154.908,122.356,495.324,-332.646,165.407,381.375,-388.73,200.897,423.981,-354.102,190.654,221.47
2132,0,33.3504,436.593,1107.53,67.2063,172.481,1112.8,-137.073,380.292,1185.73,-129.331,248.482,1175.27,75.7745,509.384,861.257,115.182,472.635,664.606,65.1537,475.76,492.95,34.764,408.595,237.092,-27.2525,365.476,204.625,185.828,392.781,192.976,32.1696,113.75,816.032,18.9038,129.504,622.771,-144.567,121.508,496.539,-324.781,164.632,386.311,-380.978,200.448,429.589,-345.794,188.358,227.191
2133,0,32.9201,437.494,1105.96,66.7305,173.379,1111.27,-138.211,380.58,1184.61,-130.071,249.151,1173.32,72.2672,510.961,859.788,111.394,473.803,662.894,58.7857,476.482,491.991,23.432,408.652,236.95,-38.9311,365.408,204.878,174.164,392.792,193.118,37.1457,113.789,815.239,30.0367,129.112,622.23,-133.781,120.854,497.986,-315.962,164.019,390.7,-372.769,200.158,434.114,-334.659,186.079,232.561
2134,0,32.4172,438.334,1104.9,66.1815,174.217,1110.26,-139.402,380.839,1183.95,-130.877,249.732,1171.88,67.7514,512.348,858.234,106.588,474.876,661.282,51.7386,477.132,491.122,12.2461,408.734,236.863,-50.3978,365.331,205.135,162.572,392.763,193.264,41.6552,113.874,815.057,41.0936,128.884,622.54,-122.634,120.406,499.623,-306.243,163.565,394.394,-364.142,200.001,437.402,-320.942,183.949,237.372
2135,0,31.8547,439.127,1104.38,65.5723,175.008,1109.78,-140.625,381.09,1183.73,-131.738,250.232,1170.98,62.4325,513.495,856.694,100.816,475.82,659.801,44.0354,477.69,490.359,1.16004,408.817,236.814,-61.7231,365.24,205.413,151.02,392.677,193.328,45.7328,114.011,815.472,52.0087,128.829,623.696,-111.208,120.171,501.401,-295.676,163.256,397.259,-355.107,199.942,439.322,-304.949,182.089,241.463
2136,0,31.2456,439.884,1104.42,64.9158,175.762,1109.84,-141.863,381.346,1183.96,-132.644,250.659,1170.61,56.5297,514.372,855.271,94.15,476.609,658.483,35.7092,478.144,489.719,-9.87602,408.882,236.801,-72.9755,365.137,205.735,139.477,392.532,193.275,49.4341,114.199,816.465,62.7159,128.948,625.67,-99.5824,120.145,503.263,-284.312,163.072,399.175,-345.652,199.942,439.771,-287.006,180.592,244.727
2137,0,30.6023,440.616,1104.98,64.2245,176.491,1110.44,-143.105,381.614,1184.61,-133.587,251.019,1170.79,50.2527,514.966,854.06,86.6774,477.224,657.361,26.8021,478.486,489.223,-20.9102,408.919,236.833,-84.2154,365.03,206.13,127.92,392.328,193.102,52.8299,114.432,818.012,73.1482,129.237,628.414,-87.8283,120.312,505.149,-272.196,162.992,400.046,-335.74,199.966,438.678,-267.443,179.509,247.116
2138,0,29.9366,441.333,1106.06,63.5102,177.203,1111.54,-144.344,381.893,1185.65,-134.557,251.315,1171.48,43.7832,515.281,853.136,78.4915,477.656,656.464,17.3633,478.713,488.895,-31.9849,408.923,236.929,-95.4911,364.933,206.628,116.328,392.077,192.832,55.9996,114.699,820.084,83.2374,129.688,631.862,-76.0109,120.653,506.998,-259.365,162.992,399.807,-325.319,199.983,436.009,-246.561,178.843,248.636
