Trajectories
100
,,Subj:LASI,,,Subj:RASI,,,Subj:LPSI,,,Subj:RPSI,,,Subj:LTHI,,,Subj:LKNE,,,Subj:LTIB,,,Subj:LANK,,,Subj:LHEE,,,Subj:LTOE,,,Subj:RTHI,,,Subj:RKNE,,,Subj:RTIB,,,Subj:RANK,,,Subj:RHEE,,,Subj:RTOE,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3453,0,36.1837,413.669,1148.19,22.6109,139.322,1153.4,-174.902,331.921,1218.03,-175.274,226.997,1210.12,-51.0026,463.087,863.051,-78.8313,426.868,668.03,-123.998,414.276,464.545,-195.255,353.022,252.107,-267.026,313.61,217.935,-49.7443,326.906,188.364,56.6208,80.4063,879.165,110.002,111.198,696.017,29.0355,106.252,505.252,-66.5245,147.352,280.008,-139.211,201.62,272.401,58.2607,155.074,223.202
3454,0,34.8783,413.52,1148.18,22.799,139.252,1154.5,-175.355,331.054,1218.98,-175.328,226.136,1211.35,-54.9461,462.568,863.527,-84.4603,426.66,668.729,-130.051,414.213,465.525,-201.238,353.035,253.041,-273.261,313.709,219.42,-56.194,326.797,188.23,57.5163,80.5736,880.723,110.675,112.743,697.539,37.7489,107.586,503.494,-46.5689,148.209,273.69,-119.589,201.966,262.769,81.0211,156.735,222.886
3455,0,33.5903,413.404,1148.1,23.1675,139.209,1155.45,-175.742,330.076,1219.82,-175.251,225.176,1212.43,-58.7885,462.078,863.933,-89.9065,426.451,669.346,-135.995,414.135,466.444,-207.04,353.02,254.05,-279.516,313.766,220.927,-62.6992,326.689,188.09,58.2502,80.6418,881.974,110.882,114.289,698.674,46.1476,109.004,501.655,-26.5739,149.317,267.843,-99.7622,202.616,253.845,103.388,158.69,222.696
3456,0,32.3326,413.329,1147.95,23.7227,139.199,1156.21,-176.057,328.988,1220.52,-175.037,224.123,1213.35,-62.4868,461.616,864.254,-95.1287,426.233,669.869,-141.809,414.038,467.286,-212.752,352.97,255.095,-285.787,313.767,222.448,-69.2681,326.579,187.943,58.8299,80.6092,882.893,110.671,115.825,699.418,54.1657,110.504,499.766,-6.7428,150.687,262.529,-79.9372,203.598,245.731,125.199,160.923,222.62
3457,0,31.119,413.301,1147.73,24.4687,139.224,1156.8,-176.293,327.794,1221.06,-174.68,222.98,1214.1,-66.0021,461.18,864.477,-100.09,426,670.284,-147.47,413.913,468.039,-218.452,352.878,256.141,-292.071,313.703,223.975,-75.9063,326.465,187.791,59.2649,80.4836,883.46,110.095,117.339,699.776,61.7351,112.082,497.852,12.7012,152.324,257.788,-60.3456,204.934,238.493,146.279,163.406,222.632
3458,0,29.9642,413.323,1147.44,25.4077,139.288,1157.2,-176.445,326.499,1221.44,-174.177,221.753,1214.65,-69.3004,460.765,864.591,-104.759,425.747,670.584,-152.963,413.758,468.692,-224.196,352.739,257.165,-298.366,313.566,225.499,-82.6166,326.345,187.633,59.568,80.2823,883.664,109.213,118.822,699.762,68.7894,113.734,495.932,31.5207,154.224,253.628,-41.2353,206.637,232.162,166.448,166.098,222.694
3459,0,28.8829,413.397,1147.07,26.54,139.391,1157.41,-176.506,325.113,1221.64,-173.524,220.449,1215.01,-72.3534,460.369,864.588,-109.109,425.468,670.76,-158.273,413.57,469.237,-230.019,352.55,258.152,-304.674,313.356,227.017,-89.3983,326.217,187.471,59.7566,80.0318,883.501,108.087,120.268,699.398,75.266,115.456,494.018,49.4715,156.378,250.032,-22.8647,208.71,226.733,185.519,168.95,222.758
3460,0,27.89,413.522,1146.64,27.8634,139.533,1157.42,-176.469,323.644,1221.66,-172.721,219.078,1215.18,-75.1386,459.986,864.462,-113.115,425.162,670.81,-163.386,413.346,469.67,-235.937,352.312,259.098,-310.998,313.077,228.524,-96.247,326.082,187.305,59.8536,79.7666,882.978,106.782,121.673,698.711,81.1097,117.242,492.117,66.3109,158.767,246.96,-5.49429,211.14,222.164,203.304,171.909,222.768
3461,0,27.0002,413.695,1146.13,29.3738,139.71,1157.25,-176.328,322.105,1221.49,-171.767,217.65,1215.14,-77.6391,459.609,864.212,-116.758,424.826,670.729,-168.293,413.089,469.988,-241.95,352.032,260.007,-317.343,312.741,230.023,-103.155,325.942,187.135,59.8891,79.5276,882.11,105.367,123.033,697.736,86.2754,119.083,490.229,81.8067,161.362,244.349,10.6225,213.901,218.39,219.62,174.916,222.663
3462,0,26.2274,413.911,1145.55,31.0649,139.919,1156.9,-176.076,320.51,1221.14,-170.666,216.176,1214.91,-79.8427,459.235,863.838,-120.022,424.463,670.517,-172.982,412.8,470.191,-248.046,351.72,260.889,-323.715,312.364,231.516,-110.112,325.797,186.961,59.9,79.3592,880.925,103.907,124.349,696.511,90.7308,120.972,488.35,95.7467,164.132,242.124,25.2485,216.953,215.319,234.296,177.915,222.382
3463,0,25.5845,414.161,1144.92,32.9281,140.154,1156.39,-175.707,318.876,1220.62,-169.419,214.668,1214.49,-81.7414,458.857,863.344,-122.887,424.076,670.174,-177.441,412.484,470.285,-254.207,351.392,261.758,-330.118,311.97,233.016,-117.106,325.652,186.784,59.9306,79.3061,879.46,102.467,125.62,695.076,94.4582,122.898,486.473,107.948,167.036,240.201,38.1735,220.239,212.847,247.177,180.856,221.874
3464,0,25.0831,414.436,1144.23,34.9529,140.408,1155.72,-175.216,317.218,1219.92,-168.033,213.14,1213.89,-83.3294,458.472,862.735,-125.338,423.673,669.703,-181.656,412.147,470.276,-260.41,351.066,262.632,-336.555,311.583,234.536,-124.123,325.513,186.603,60.0314,79.4102,877.762,101.109,126.847,693.477,97.4562,124.847,484.592,118.264,170.028,238.497,49.2229,223.69,210.861,258.138,183.689,221.098
3465,0,24.7327,414.724,1143.5,37.127,140.674,1154.92,-174.6,315.555,1219.07,-166.516,211.606,1213.14,-84.6024,458.076,862.02,-127.354,423.264,669.106,-185.608,411.798,470.173,-266.631,350.767,263.53,-343.024,311.23,236.1,-131.151,325.382,186.42,60.2572,79.706,875.886,99.8903,128.03,691.758,99.7403,126.804,482.702,126.595,173.058,236.934,58.2672,227.226,209.252,267.088,186.378,220.032
3466,0,24.5412,415.013,1142.73,39.436,140.941,1154,-173.857,313.904,1218.07,-164.875,210.08,1212.24,-85.5554,457.67,861.207,-128.915,422.862,668.385,-189.278,411.444,469.989,-272.845,350.515,264.474,-349.519,310.936,237.738,-138.176,325.267,186.233,60.6643,80.2179,873.894,98.8605,129.17,689.964,101.342,128.751,480.802,132.89,176.076,235.447,65.229,230.76,207.916,273.978,188.889,218.676
3467,0,24.5136,415.287,1141.94,41.8642,141.2,1152.98,-172.986,312.282,1216.96,-163.122,208.573,1211.23,-86.1817,457.255,860.304,-129.995,422.484,667.546,-192.638,411.097,469.738,-279.024,350.332,265.487,-356.021,310.723,239.487,-145.188,325.171,186.043,61.3067,80.9567,871.849,98.0628,130.265,688.137,102.309,130.67,478.895,137.152,179.027,233.989,70.0872,234.203,206.766,278.805,191.2,217.052
3468,0,24.6527,415.534,1141.12,44.3943,141.441,1151.89,-171.989,310.706,1215.74,-161.27,207.099,1210.11,-86.472,456.834,859.321,-130.565,422.148,666.591,-195.657,410.769,469.437,-285.137,350.235,266.594,-362.504,310.605,241.395,-152.178,325.097,185.85,62.2321,81.9175,869.817,97.5309,131.31,686.318,102.702,132.537,476.991,139.438,181.859,232.529,72.8797,237.469,205.733,281.62,193.292,215.206
3469,0,24.9584,415.74,1140.29,47.0077,141.653,1150.75,-170.87,309.19,1214.44,-159.33,205.668,1208.91,-86.413,456.414,858.267,-130.593,421.875,665.525,-198.298,410.474,469.106,-291.148,350.235,267.821,-368.925,310.589,243.515,-159.142,325.046,185.653,63.477,83.0791,867.861,97.2881,132.3,684.544,102.592,134.329,475.103,139.857,184.522,231.059,73.7017,240.478,204.768,282.518,195.157,213.2
3470,0,25.4278,415.891,1139.46,49.685,141.827,1149.58,-169.635,307.745,1213.09,-157.318,204.289,1207.66,-85.9882,456.005,857.15,-130.046,421.691,664.353,-200.522,410.225,468.764,-297.011,350.336,269.199,-375.227,310.675,245.907,-166.078,325.015,185.452,65.0626,84.4036,866.037,97.3468,133.228,682.847,102.055,136.024,473.252,138.561,186.969,229.586,72.7007,243.165,203.844,281.647,196.79,211.11
3471,0,26.0553,415.975,1138.64,52.4061,141.954,1148.4,-168.294,306.381,1211.7,-155.249,202.968,1206.38,-85.1772,455.618,855.978,-128.886,421.619,663.084,-202.284,410.039,468.436,-302.669,350.532,270.761,-381.339,310.85,248.639,-172.985,324.997,185.243,66.9908,85.8394,864.394,97.7073,134.083,681.251,101.173,137.598,471.46,135.745,189.163,228.133,70.0691,245.478,202.949,279.192,198.191,209.016
3472,0,26.8326,415.982,1137.83,55.1501,142.024,1147.23,-166.856,305.105,1210.29,-153.139,201.71,1205.1,-83.9573,455.267,854.76,-127.079,421.686,661.723,-203.539,409.932,468.144,-308.054,350.81,272.54,-387.172,311.097,251.781,-179.868,324.983,185.025,69.2424,87.3234,862.965,98.3576,134.854,679.777,100.024,139.029,469.749,131.626,191.072,226.732,66.0326,247.386,202.09,275.369,199.367,206.998
3473,0,27.7489,415.904,1137.04,57.8963,142.032,1146.09,-165.335,303.918,1208.89,-151.004,200.515,1203.82,-82.3044,454.969,853.503,-124.593,421.917,660.283,-204.239,409.922,467.914,-313.086,351.151,274.572,-392.626,311.391,255.401,-186.732,324.957,184.796,71.7756,88.7861,861.772,99.2733,135.529,678.435,98.679,140.298,468.142,126.442,192.677,225.417,60.8379,248.877,201.28,270.413,200.326,205.126
3474,0,28.7912,415.735,1136.28,60.6236,141.972,1144.98,-163.747,302.82,1207.52,-148.862,199.384,1202.58,-80.195,454.74,852.218,-121.4,422.336,658.776,-204.34,410.027,467.771,-317.673,351.53,276.891,-397.587,311.703,259.568,-193.581,324.902,184.553,74.5271,90.1562,860.819,100.418,136.095,677.23,97.2023,141.392,466.657,120.431,193.968,224.223,54.7388,249.957,200.54,264.567,201.084,203.455
3475,0,29.9445,415.47,1135.55,63.3114,141.839,1143.93,-162.107,301.809,1206.18,-146.728,198.314,1201.38,-77.6083,454.596,850.916,-117.478,422.963,657.217,-203.802,410.264,467.741,-321.715,351.922,279.528,-401.938,312.005,264.339,-200.418,324.798,184.3,77.4148,91.3659,860.097,101.746,136.542,676.158,95.6437,142.299,465.307,113.825,194.948,223.177,47.9828,250.651,199.889,258.066,201.656,202.023
3476,0,31.1924,415.109,1134.85,65.9397,141.63,1142.94,-160.436,300.877,1204.89,-144.619,197.299,1200.24,-74.5285,454.556,849.61,-112.814,423.816,655.625,-202.588,410.65,467.849,-325.11,352.304,282.51,-405.559,312.27,269.763,-207.24,324.621,184.046,80.3425,92.356,859.58,103.2,136.859,675.207,94.0386,143.016,464.097,106.836,195.632,222.3,40.7997,251.001,199.344,251.131,202.062,200.847
3477,0,32.5171,414.654,1134.2,68.4889,141.346,1142.02,-158.75,300.016,1203.66,-142.552,196.335,1199.17,-70.9467,454.633,848.316,-107.409,424.908,654.021,-200.67,411.201,468.12,-327.76,352.659,285.857,-408.337,312.48,275.872,-214.036,324.353,183.804,83.2052,93.0796,859.229,104.716,137.038,674.362,92.4074,143.543,463.028,99.6507,196.044,221.597,33.3914,251.058,198.915,243.954,202.325,199.924
3478,0,33.9001,414.109,1133.59,70.9408,140.985,1141.17,-157.071,299.215,1202.5,-140.542,195.414,1198.17,-66.8632,454.841,847.052,-101.27,426.243,652.431,-198.028,411.929,468.574,-329.579,352.979,289.582,-410.169,312.622,282.679,-220.782,323.979,183.603,85.8958,93.5057,858.998,106.227,137.076,673.599,90.7554,143.888,462.089,92.4237,196.217,221.064,25.9256,250.881,198.605,236.695,202.469,199.235
3479,0,35.3229,413.48,1133.02,73.278,140.55,1140.39,-155.418,298.463,1201.4,-138.604,194.528,1197.26,-62.2891,455.189,845.84,-94.4212,427.822,650.882,-194.655,412.845,469.232,-330.498,353.267,293.693,-410.975,312.696,290.177,-227.436,323.489,183.478,88.3121,93.6202,858.832,107.663,136.97,672.895,89.0743,144.064,461.267,85.2741,196.191,220.688,18.5327,250.532,198.407,229.481,202.516,198.748
3480,0,36.7666,412.776,1132.51,75.4846,140.044,1139.68,-153.81,297.747,1200.36,-136.753,193.671,1196.42,-57.2474,455.682,844.702,-86.8972,429.636,649.403,-190.55,413.953,470.108,-330.472,353.54,298.188,-410.697,312.71,298.333,-233.939,322.888,183.482,90.3628,93.4265,858.677,108.955,136.723,672.222,87.3456,144.088,460.541,78.2865,196.01,220.445,11.3051,250.073,198.31,222.4,202.492,198.421
3481,0,38.2131,412.007,1132.04,77.5461,139.471,1139.04,-152.264,297.056,1199.39,-135.002,192.836,1195.67,-51.7733,456.321,843.662,-78.745,431.669,648.027,-185.726,415.256,471.215,-329.487,353.823,303.061,-409.307,312.679,307.091,-240.209,322.195,183.676,91.9736,92.9441,858.482,110.04,136.344,671.556,85.5427,143.981,459.89,71.5128,195.717,220.308,4.29971,249.557,198.297,215.509,202.419,198.211
3482,0,39.6451,411.185,1131.63,79.4499,138.837,1138.45,-150.799,296.379,1198.48,-133.364,192.018,1194.98,-45.9139,457.1,842.744,-70.0223,433.898,646.785,-180.208,416.747,472.558,-327.558,354.152,308.297,-406.809,312.628,316.369,-246.143,321.448,184.132,93.091,92.2065,858.201,110.86,135.842,670.874,83.6354,143.766,459.289,64.9764,195.355,220.247,-2.45738,249.033,198.348,208.834,202.315,198.072
3483,0,41.0462,410.322,1131.27,81.185,138.146,1137.92,-149.428,295.708,1197.63,-131.85,191.214,1194.37,-39.7274,458.011,841.973,-60.796,436.294,645.71,-174.03,418.418,474.139,-324.73,354.566,313.878,-403.242,312.583,326.062,-251.616,320.705,184.924,93.6854,91.2586,857.799,111.369,135.232,670.155,81.5928,143.468,458.717,58.6773,194.961,220.232,-8.96553,248.539,198.444,202.378,202.198,197.968
3484,0,42.4019,409.432,1130.96,82.7422,137.406,1137.44,-148.166,295.037,1196.83,-130.47,190.423,1193.81,-33.2808,459.039,841.371,-51.1398,438.823,644.833,-167.234,420.254,475.953,-321.073,355.104,319.775,-398.675,312.57,336.048,-256.486,320.046,186.129,93.7519,90.1525,857.253,111.531,134.533,669.387,79.3866,143.111,458.155,52.5979,194.566,220.239,-15.243,248.101,198.566,196.126,202.081,197.866
3485,0,43.6987,408.527,1130.72,84.1146,136.624,1137,-147.022,294.361,1196.08,-129.233,189.646,1193.32,-26.6479,460.165,840.956,-41.1323,441.444,644.184,-159.873,422.232,477.989,-316.674,355.8,325.955,-393.202,312.61,346.183,-260.598,319.571,187.811,93.3101,88.945,856.553,111.322,133.764,668.562,76.9934,142.719,457.588,46.7088,194.196,220.247,-21.3205,247.734,198.701,190.052,201.971,197.744
3486,0,44.9256,407.619,1130.54,85.297,135.806,1136.6,-146.005,293.68,1195.37,-128.145,188.885,1192.87,-19.9065,461.369,840.743,-30.8546,444.117,643.787,-152.003,424.33,480.231,-311.633,356.681,332.374,-386.942,312.721,356.315,-263.793,319.393,190.021,92.4013,87.6934,855.702,110.732,132.949,667.678,74.3963,142.315,457.006,40.974,193.866,220.243,-27.236,247.444,198.836,184.122,201.875,197.588
3487,0,46.0729,406.721,1130.42,86.2865,134.96,1136.22,-145.12,292.996,1194.7,-127.212,188.147,1192.47,-13.135,462.626,840.743,-20.3875,446.8,643.666,-143.689,426.518,482.659,-306.048,357.761,338.976,-380.029,312.911,366.281,-265.914,319.637,192.787,91.0854,86.4526,854.713,109.762,132.112,666.739,71.5857,141.916,456.405,35.3553,193.587,220.219,-33.0288,247.229,198.965,178.301,201.793,197.392
3488,0,47.1331,405.843,1130.37,87.082,134.094,1135.87,-144.371,292.315,1194.08,-126.438,187.438,1192.11,-6.40952,463.912,840.959,-9.81051,449.449,643.838,-134.996,428.767,485.244,-300.015,359.042,345.694,-372.6,313.182,375.916,-266.813,320.426,196.107,89.4353,85.2725,853.611,108.423,131.277,665.754,68.5587,141.541,455.785,29.8161,193.363,220.171,-38.7369,247.081,199.083,172.556,201.724,197.159
3489,0,48.1008,404.993,1130.4,87.6847,133.217,1135.54,-143.757,291.644,1193.5,-125.823,186.766,1191.79,0.198804,465.206,841.393,0.800619,452.026,644.316,-125.991,431.044,487.959,-293.617,360.513,352.447,-364.793,313.527,385.054,-266.362,321.872,199.948,87.5316,84.1959,852.428,106.733,130.468,664.737,65.3189,141.201,455.152,24.3234,193.192,220.104,-44.3936,246.986,199.191,166.856,201.666,196.894
3490,0,48.972,404.181,1130.51,88.0975,132.334,1135.23,-143.277,290.992,1192.96,-125.367,186.141,1191.5,6.62634,466.485,842.039,11.3745,454.496,645.107,-116.741,433.321,490.769,-286.919,362.154,359.14,-356.739,313.94,393.537,-264.458,324.063,204.243,85.4558,83.2562,851.198,104.718,129.706,663.705,61.8742,140.908,454.515,18.8498,193.07,220.022,-50.0261,246.932,199.29,161.176,201.616,196.608
3491,0,49.745,403.413,1130.7,88.3253,131.456,1134.94,-142.925,290.372,1192.48,-125.069,185.572,1191.25,12.8186,467.731,842.888,21.8448,456.827,646.213,-107.311,435.569,493.64,-279.968,363.941,365.667,-348.551,314.413,401.215,-261.03,327.055,208.897,83.2836,82.4769,849.959,102.405,129.013,662.675,58.2356,140.67,453.883,13.3737,192.991,219.931,-55.6552,246.905,199.382,155.498,201.568,196.312
3492,0,50.4193,402.691,1130.98,88.3746,130.59,1134.68,-142.697,289.795,1192.07,-124.923,185.069,1191.03,18.7316,468.929,843.927,32.1506,458.993,647.63,-97.765,437.763,496.534,-272.792,365.844,371.909,-340.322,314.942,407.951,-256.038,330.858,213.785,81.0796,81.8709,848.748,99.821,128.406,661.666,54.4156,140.49,453.27,7.87945,192.947,219.84,-61.2953,246.894,199.47,149.808,201.52,196.015
3493,0,50.9961,402.021,1131.35,88.2535,129.743,1134.43,-142.584,289.274,1191.72,-124.923,184.641,1190.86,24.3315,470.067,845.142,42.2362,460.975,649.348,-88.1596,439.883,499.415,-265.4,367.841,377.738,-332.121,315.533,413.626,-249.48,335.436,218.766,78.8913,81.4408,847.599,96.9933,127.897,660.696,50.426,140.371,452.687,2.35677,192.93,219.755,-66.9553,246.891,199.556,144.099,201.468,195.728
3494,0,51.4778,401.404,1131.83,87.9716,128.925,1134.21,-142.578,288.821,1191.46,-125.061,184.295,1190.73,29.5952,471.138,846.516,52.0502,462.758,651.354,-78.5482,441.913,502.246,-257.787,369.912,383.026,-323.99,316.201,418.136,-241.385,340.701,223.687,76.7465,81.1795,846.538,93.9438,127.497,659.78,46.277,140.313,452.147,-3.20026,192.936,219.681,-72.6394,246.89,199.642,138.366,201.411,195.457
3495,0,51.8677,400.84,1132.42,87.5392,128.143,1134.03,-142.668,288.446,1191.3,-125.327,184.036,1190.66,34.5089,472.137,848.035,61.5455,464.334,653.628,-68.9783,443.843,504.991,-249.932,372.046,387.642,-315.945,316.971,421.399,-231.815,346.52,228.392,74.6511,81.0722,845.59,90.6895,127.213,658.933,41.9765,140.315,451.659,-8.7942,192.958,219.623,-78.3487,246.889,199.73,132.608,201.348,195.206
3496,0,52.1702,400.329,1133.12,86.9679,127.406,1133.87,-142.845,288.158,1191.24,-125.711,183.87,1190.64,39.0669,473.062,849.682,70.6775,465.7,656.145,-59.4909,445.667,507.616,-241.809,374.241,391.465,-307.977,317.881,423.353,-220.854,352.725,232.736,72.59,81.0981,844.771,87.2421,127.045,658.166,37.529,140.373,451.232,-14.4253,192.993,219.581,-84.0822,246.888,199.819,126.826,201.277,194.978
3497,0,52.3901,399.871,1133.93,86.2699,126.721,1133.76,-143.097,287.965,1191.29,-126.2,183.798,1190.69,43.2702,473.914,851.443,79.4045,466.856,658.879,-50.1206,447.387,510.086,-233.385,376.503,394.386,-300.052,318.974,423.956,-208.608,359.125,236.587,70.5301,81.2331,844.09,83.6071,126.992,657.488,32.9365,140.483,450.872,-20.0924,193.04,219.557,-89.8378,246.891,199.913,121.022,201.2,194.772
3498,0,52.5328,399.464,1134.86,85.4575,126.095,1133.68,-143.416,287.872,1191.47,-126.78,183.819,1190.82,47.1251,474.692,853.306,87.6861,467.807,661.798,-40.8954,449.004,512.373,-224.628,378.842,396.314,-292.116,320.296,423.189,-195.195,365.527,239.836,68.4249,81.4522,843.551,79.7853,127.048,656.905,28.1982,140.64,450.585,-25.794,193.096,219.549,-95.6134,246.899,200.012,115.197,201.117,194.587
3499,0,52.6039,399.106,1135.91,84.5436,125.536,1133.66,-143.79,287.879,1191.78,-127.441,183.932,1191.02,50.6417,475.4,855.259,95.4835,468.561,664.866,-31.8374,450.525,514.446,-215.505,381.271,397.183,-284.1,321.893,421.05,-180.738,371.745,242.402,66.2205,81.7322,843.153,75.7728,127.206,656.421,23.3114,140.838,450.372,-31.5289,193.16,219.557,-101.407,246.917,200.119,109.352,201.029,194.421
3500,0,52.6094,398.797,1137.07,83.5408,125.05,1133.67,-144.212,287.988,1192.23,-128.166,184.132,1191.31,53.8325,476.038,857.291,102.759,469.128,668.047,-22.9625,451.96,516.279,-205.99,383.804,396.952,-275.92,323.799,417.557,-165.364,377.627,244.235,63.8624,82.0534,842.89,71.5633,127.454,656.038,18.2726,141.07,450.234,-37.2962,193.232,219.579,-107.219,246.945,200.237,103.489,200.937,194.27
3501,0,52.5549,398.535,1138.35,82.4615,124.643,1133.74,-144.672,288.195,1192.81,-128.945,184.413,1191.68,56.7119,476.609,859.393,109.477,469.518,671.301,-14.2816,453.316,517.849,-196.063,386.449,395.609,-267.484,326.04,412.748,-149.192,383.057,245.319,61.3016,82.4016,842.752,67.1491,127.779,655.756,13.0785,141.332,450.17,-43.096,193.311,219.615,-113.048,246.986,200.372,97.6063,200.842,194.131
3502,0,52.4463,398.319,1139.73,81.3176,124.319,1133.86,-145.163,288.495,1193.53,-129.764,184.77,1192.15,59.2951,477.115,861.554,115.603,469.745,674.585,-5.80177,454.603,519.136,-185.711,389.206,393.173,-258.697,328.621,406.676,-132.337,387.971,245.666,58.5006,82.7686,842.728,62.5232,128.168,655.574,7.72676,141.615,450.179,-48.9294,193.395,219.666,-118.896,247.04,200.527,91.7028,200.744,194.003
3503,0,52.2893,398.149,1141.22,80.1206,124.081,1134.02,-145.679,288.882,1194.39,-130.612,185.193,1192.71,61.5976,477.556,863.765,121.106,469.82,677.859,2.4734,455.827,520.124,-174.927,392.068,389.687,-249.465,331.531,399.41,-114.898,392.35,245.324,55.4372,83.1523,842.807,57.6807,128.606,655.488,2.21705,141.914,450.258,-54.7982,193.481,219.732,-124.764,247.106,200.71,85.7759,200.643,193.881
3504,0,52.0896,398.026,1142.81,78.8813,123.934,1134.22,-146.214,289.347,1195.37,-131.478,185.676,1193.36,63.6351,477.936,866.015,125.959,469.757,681.078,10.5419,456.995,520.8,-163.711,395.017,385.22,-239.698,334.737,391.035,-96.9676,396.222,244.364,52.1064,83.5563,842.976,52.6209,129.078,655.497,-3.44808,142.222,450.404,-60.7044,193.568,219.817,-130.654,247.182,200.926,79.8227,200.54,193.765
3505,0,51.8526,397.949,1144.47,77.6097,123.877,1134.47,-146.764,289.882,1196.47,-132.353,186.21,1194.09,65.423,478.257,868.292,130.14,469.568,684.202,18.4021,458.108,521.16,-152.066,398.027,379.861,-229.315,338.192,381.65,-78.6214,399.648,242.882,48.5207,83.9886,843.225,47.3479,129.572,655.596,-9.26272,142.535,450.613,-66.6505,193.651,219.923,-136.568,247.264,201.18,73.8399,200.434,193.653
3506,0,51.5838,397.921,1146.21,76.3151,123.911,1134.75,-147.324,290.478,1197.67,-133.229,186.79,1194.91,66.976,478.524,870.581,133.632,469.265,687.188,26.0517,459.168,521.201,-139.999,401.065,373.716,-218.252,341.83,371.37,-59.9264,402.711,240.992,44.7086,84.4601,843.545,41.872,130.076,655.78,-15.2174,142.846,450.882,-72.6385,193.729,220.055,-142.509,247.348,201.479,67.8242,200.326,193.542
3507,0,51.2885,397.942,1148,75.0061,124.035,1135.06,-147.892,291.127,1198.96,-134.099,187.409,1195.79,68.3079,478.744,872.867,136.428,468.862,690.001,33.4856,460.171,520.93,-127.519,404.089,366.903,-206.46,345.579,360.323,-40.94,405.499,238.819,40.7111,84.9829,843.928,36.2098,130.577,656.043,-21.2987,143.151,451.207,-78.6696,193.798,220.218,-148.477,247.432,201.828,61.7727,200.214,193.431
3508,0,50.9722,398.014,1149.82,73.6907,124.248,1135.4,-148.465,291.82,1200.31,-134.959,188.062,1196.74,69.4309,478.924,875.131,138.525,468.371,692.604,40.6957,461.112,520.359,-114.637,407.058,359.549,-193.913,349.361,348.654,-21.7147,408.091,236.493,36.5783,85.5695,844.368,30.3845,131.07,656.379,-27.4901,143.447,451.584,-84.7441,193.855,220.416,-154.475,247.51,202.23,55.6831,200.099,193.319
3509,0,50.6402,398.14,1151.67,72.3761,124.545,1135.74,-149.04,292.551,1201.72,-135.804,188.747,1197.75,70.3551,479.076,877.355,139.935,467.803,694.967,47.6692,461.985,519.507,-101.368,409.926,351.785,-180.61,353.095,336.516,-2.302,410.546,234.142,32.3648,86.2307,844.862,24.425,131.546,656.781,-33.7718,143.73,452.01,-90.8611,193.897,220.654,-160.502,247.578,202.69,49.554,199.98,193.204
3510,0,50.2982,398.322,1153.51,71.0692,124.923,1136.1,-149.614,293.314,1203.16,-136.63,189.461,1198.79,71.0881,479.211,879.515,140.673,467.171,697.065,54.3879,462.782,518.399,-87.7318,412.651,343.747,-166.583,356.707,324.079,17.2416,412.893,231.888,28.1259,86.9753,845.404,18.3651,132.003,657.24,-40.1217,143.999,452.48,-97.0181,193.923,220.934,-166.56,247.632,203.21,43.3848,199.858,193.084
3511,0,49.9516,398.561,1155.33,69.7762,125.377,1136.45,-150.186,294.108,1204.61,-137.437,190.206,1199.85,71.6347,479.344,881.588,140.77,466.485,698.88,60.8283,463.494,517.065,-73.7597,415.192,335.571,-151.892,360.129,311.519,36.8493,415.128,229.836,23.9137,87.8095,845.99,12.2422,132.439,657.748,-46.5162,144.251,452.989,-103.211,193.931,221.259,-172.648,247.668,203.792,37.1761,199.732,192.958
3512,0,49.6061,398.86,1157.1,68.5033,125.902,1136.79,-150.751,294.929,1206.04,-138.221,190.983,1200.92,71.9964,479.487,883.55,140.261,465.757,700.397,66.9613,464.113,515.541,-59.4986,417.513,327.391,-136.635,363.303,299.018,56.438,417.215,228.072,19.775,88.7368,846.615,6.09573,132.855,658.297,-52.9311,144.488,453.534,-109.436,193.92,221.632,-178.766,247.681,204.439,30.9292,199.602,192.823
3513,0,49.2676,399.22,1158.81,67.2562,126.493,1137.11,-151.308,295.78,1207.45,-138.982,191.796,1201.98,72.1718,479.656,885.376,139.192,464.997,701.609,72.7524,464.629,513.865,-45.0173,419.583,319.34,-120.944,366.18,286.762,75.9033,419.091,226.655,15.7492,89.7577,847.27,-0.0348576,133.254,658.875,-59.3426,144.709,454.11,-115.686,193.893,222.052,-184.912,247.67,205.152,24.6462,199.468,192.68
3514,0,48.9418,399.642,1160.44,66.0406,127.143,1137.4,-151.852,296.661,1208.81,-139.719,192.648,1203.02,72.157,479.862,887.041,137.616,464.217,702.518,78.1633,465.038,512.075,-30.4119,421.376,311.547,-104.985,368.724,274.932,95.1161,420.681,225.618,11.8675,90.8705,847.946,-6.11148,133.641,659.474,-65.7283,144.915,454.713,-121.954,193.848,222.518,-191.085,247.631,205.932,18.3297,199.332,192.525
